"","PC1","PC2","PC3"
"474",0.694421257239594,0.0441197915605394,-0.227101719033128
"475",0.656201244313025,0.206806516228075,-0.024956569297993
"476",0.679998874755334,0.104969799491464,-0.0472208736629877
"477",0.694548071445805,0.0432300546108449,-0.180582553512284
"478",0.677688534432083,0.114898057460924,-0.0631721758756461
"479",0.689602527375161,0.0641451007748748,-0.0776483715314669
"480",0.571396212743803,0.566117907610337,0.55715633370778
"481",0.658535531930823,0.19685903153807,0.00957542040374633
"482",0.692514619978702,0.0526446018603635,-0.201430728695961
"483",0.648293240070123,0.239346835933225,0.114123460932285
"484",0.68821976013177,0.0706345226926999,-0.173387366561365
"485",0.691297454909204,0.0570963738651231,-0.113733509935198
"486",0.575262287899268,0.551191773338207,0.550140327838826
"487",0.689250401988667,0.0659046028205316,-0.111780870994186
"488",0.682847257147266,0.0931213265233853,-0.118079835853991
"489",0.692529066782806,0.0519379147922997,-0.214724475749452
"490",0.687894463749256,0.0715715162841877,-0.0754553838131135
"491",0.694279061965203,0.0447957773752604,-0.192291911078577
"492",0.678942351520771,0.109355123716725,0.0641834101616235
"493",0.640904092841137,0.273005101347692,-0.393370122628043
"494",0.695506874589812,0.0395849928500751,-0.309247698646698
"495",0.690777110404413,0.0596234476377599,-0.166183157637757
"496",0.65535256968256,0.209731261559055,0.241940042216889
"497",0.679359285026549,0.108398650625612,-0.189884351854849
"498",0.692255485211879,0.0534634047311115,-0.210971477330114
"499",0.694265039882725,0.0445243811268531,-0.172099366862736
"500",0.693329224219611,0.0486263027640229,-0.172411739428001
"501",0.691160776410834,0.0582068598021045,-0.339300873519195
"502",0.691295166133859,0.0568716487735044,-0.0899115011234618
"503",0.692995894214539,0.0498962026464453,-0.167104800213626
"504",0.683413551933969,0.0908351911945937,-0.0665574987643429
"505",0.69319351757175,0.049215224044411,-0.182974433999454
"506",0.694065276030877,0.0454126618339311,-0.200646837230385
"507",0.69083437602644,0.05922515504635,-0.184812960209361
"508",0.683785829285449,0.0892168563347757,-0.100228579004763
"509",0.686326269559222,0.0782403359671741,-0.11428928907613
"510",0.673160380122856,0.135133958308314,-0.017485141328255
"511",0.683808993793433,0.0892032806924573,-0.216700999243057
"512",0.686291849386737,0.0791663834573265,-0.321643120014954
"513",0.687815276973672,0.0730397733109916,-0.159060828666703
"514",0.617664486019751,0.371662193201893,-0.118936424786892
"515",0.690219466753828,0.139252085948082,0.107150249478758
"516",0.546795508915669,0.752113803422757,0.200093463591927
"517",0.698897660458727,0.103399698789135,-0.146157810739469
"518",0.709072251046241,0.0600078881036409,-0.175279112208356
"519",0.705546741811058,0.0750857652679778,-0.181330413350667
"520",0.681659442060114,0.17710631858126,-0.212874188591443
"521",0.702323949771062,0.0879635253671516,-0.0233591266614459
"522",0.402331352546185,1.06471955032474,0.742569756345442
"523",0.627486964172804,0.107031965295442,-0.243328023590516
"524",0.637211829960988,0.0646278344404217,-0.139039505512563
"525",0.62804423592969,0.103970889331471,-0.15992825111476
"526",0.639719666853427,0.0544683755434338,-0.171970311959331
"527",0.632837979152447,0.0846805676394511,-0.446042593152208
"528",0.637029905883443,0.0657585857655469,-0.114769935136255
"529",0.642595454622064,0.0420659460054333,-0.157065992634763
"530",0.542512984570111,0.468245219868172,0.249523431918891
"531",0.639070829311087,0.0576546058665593,-0.28124607466987
"532",0.614631064387123,0.161098190262667,-0.0723249811292297
"533",0.638617547064454,0.0587927382086406,-0.128823962102642
"534",0.622096102335947,0.129301703009466,-0.082038804334479
"535",0.625159916339505,0.117007552212729,-0.329958094408071
"536",0.62973704730758,0.0970480021257658,-0.117225466318598
"537",0.644907998439303,0.0320520845463636,-0.128128849006237
"538",0.640706808679198,0.0502775547875026,-0.176680231736744
"539",0.640504330980503,0.0506791918156836,-0.0760202942696206
"540",0.643431274166763,0.0387756788427432,-0.208927333559047
"541",0.64453674907658,0.0339030206162086,-0.240646065399054
"542",0.643242487044772,0.0391900084154113,-0.162854074013704
"543",0.641762852076924,0.0458426009276381,-0.246019139425377
"544",0.64283026860369,0.0410692235287993,-0.195235534121202
"545",0.637945009976718,0.062157314781883,-0.172354719443311
"546",0.634803947879307,0.0751031411643715,-0.14963091286557
"547",0.616096728173898,0.154288657743786,0.13414885902971
"548",0.634057477007073,0.0792995712879106,-0.326969509311788
"549",0.637571905295654,0.0639766690403926,-0.290354246866614
"550",0.619469775211782,0.139758054897211,0.081464415299955
"551",0.643543292583381,0.0380828907608231,-0.185257794602956
"552",0.60135195595057,0.216957055853663,0.241917782222249
"553",0.636965380387303,0.066012911828263,-0.155310467072253
"554",0.646745631058276,0.0243124099094809,-0.193972965358376
"555",0.63583725547043,0.0708168585468756,-0.13205682573299
"556",0.639598186030141,0.0547638848392443,-0.0856417264123302
"557",0.606511760755228,0.196423981250515,-0.302500447368351
"558",0.642705560210345,0.0418684592536139,-0.172659914658222
"559",0.638928443037104,0.0576988853238254,-0.0914374549018194
"560",0.643323807172555,0.0389269517330134,-0.132904216629096
"561",0.638308438682222,0.0599722390313698,-0.044202375889089
"562",0.635323283716868,0.0730762308397134,-0.0599531130424004
"563",0.623979846978869,0.121145835954661,0.0743486235472615
"564",0.645163544313347,0.031346849705374,-0.209890682591581
"565",0.638949013444495,0.0579265557132658,-0.137324211970111
"566",0.631037233799126,0.0906400471174237,0.0105009328293527
"567",0.64005107049457,0.052618276998485,-0.0876788104757711
"568",0.645834886407252,0.0281184444179256,-0.151165995871865
"569",0.646139452018313,0.0270449630588759,-0.168695951403545
"570",0.640074337835954,0.0529860874551422,-0.142620360811697
"571",0.64489026065178,0.0322367287153372,-0.168561437781034
"572",0.634555434127606,0.0764101045570001,-0.0196558082120766
"573",0.641928118827394,0.0450862477681357,-0.185502909088065
"574",0.645670271471786,0.0290282456402676,-0.169958682207427
"575",0.642727851344496,0.0413673398093519,-0.144768328944378
"576",0.644133119170609,0.0353616734319639,-0.160539606918789
"577",0.640887299072919,0.049049137410257,-0.110613382543919
"578",0.632159058342284,0.0876050922915906,-0.383838971782827
"579",0.618813695246157,0.142984911672497,0.021783930539352
"580",0.631505174068549,0.0891925576418196,-0.0503090540157125
"581",0.628315897364386,0.102760608132333,0.00819520903771783
"582",0.642900654383484,0.040530356366005,-0.132796166970107
"583",0.64393739109695,0.0366725264762689,-0.22582385706603
"584",0.642989809963898,0.0403261542715909,-0.141970244636961
"585",0.64209359221801,0.0443920822546446,-0.109851135531767
"586",0.638483545164627,0.0596774557817078,-0.124953333576644
"587",0.62579639270891,0.112607754111161,0.147772637355927
"588",0.613370376230183,0.167615275087864,-0.553259152573687
"589",0.630691780421358,0.0931362115651814,-0.171893527340879
"590",0.626341754571096,0.11151220542091,-0.232584808006234
"591",0.645190856321873,0.0310998688356149,-0.179112569455744
"592",0.508488160177435,0.613365772896727,0.481205505871152
"593",0.210875995194867,1.87894211323497,2.21327144834991
"594",0.553595413247195,0.422595302578626,0.465960912943332
"595",0.643085977206371,0.040066119994626,-0.224883413074785
"596",0.627034133260402,0.108925418542728,0.0316245093568346
"597",0.643425204093785,0.0385893877538824,-0.208997336405025
"598",0.636115426050992,0.0701241340167936,-0.0405290770399398
"599",0.612206717717598,0.172081892241364,-0.0879061839987504
"600",0.645062612726562,0.0314617543617764,-0.164663794395177
"601",0.639918624430292,0.0534465120905857,-0.116402614089094
"602",0.641088239211803,0.0490070578210906,-0.261454506228871
"603",0.635846574411332,0.0711603232751202,-0.0467751171744654
"604",0.620020664271541,0.138601102594859,-0.000732248085246603
"605",0.642656376615389,0.0419645341921928,-0.168811561723832
"606",0.639097275353239,0.0565616761646787,-0.109576867203116
"607",0.641975030109536,0.0446533840655495,-0.149054768535507
"608",0.633789346489876,0.0788308235594733,0.0421277363496522
"609",0.502937484716302,0.638603007426685,0.0278545841134095
"610",0.64645439317313,0.0256062096068855,-0.189196645018341
"611",0.623631182961423,0.122743369404874,0.0957394223789656
"612",0.646744950838362,0.0243716053830389,-0.17420407547254
"613",0.646297439848464,0.0264442756656006,-0.294007560398764
"614",0.620503572171242,0.136239643937923,-0.0392763023770906
"615",0.617664953363257,0.14742586862499,0.164384935475701
"616",0.62938794260831,0.0985264290651676,-0.00525187019257258
"617",0.63492343909657,0.0754004357229609,-0.129967892764401
"618",0.647090859077008,0.0227771472229722,-0.190143416023953
"619",0.485449670647187,-0.0113525192911427,-0.172878341738009
"620",0.465817021849386,0.0721430725862022,-0.0529057562890208
"621",0.482902115124359,0.000125665937582612,-0.450474850807223
"622",0.0936463296451935,1.65297211525043,2.27619500703742
"623",0.479992299775536,0.0117945851067782,-0.204540796182076
"624",0.487688436821308,-0.0207949975983825,-0.181250350073214
"625",0.477362950451317,0.02278616807793,-0.0438930906740829
"626",0.487831175878255,-0.0216689705833474,-0.164177774859766
"627",0.487990809454051,-0.0223152614708224,-0.193451028097831
"628",0.480605106123218,0.00904669789104067,-0.0700353771161817
"629",0.488179022397054,-0.0231919219181334,-0.168241992184363
"630",0.460585534619977,0.093607058429009,0.179297369985848
"631",0.486621311192348,-0.0165525923714334,-0.169385335014435
"632",0.436553778461605,0.196740507967861,0.210942952072707
"633",0.445638738624645,0.158025584449817,-0.0953777488213116
"634",0.461096077651329,0.0917693445323492,0.0922873388984466
"635",0.47039839793068,0.0524910796064446,-0.0857293908582918
"636",0.487104888104235,-0.0185593548538304,-0.190083123746052
"637",0.480227074170148,0.010815349604125,-0.0774864798258997
"638",0.481307724206257,0.00572104755241831,-0.0796110364875086
"639",0.340844988813528,0.601321685106527,1.54417426729087
"640",0.488072350172208,-0.022706882986182,-0.181774216436364
"641",0.80404922507556,0.122703265473934,-0.0498327246299806
"642",0.805457559156427,0.117215778977637,-0.164908145024736
"643",0.803987146222933,0.123637361497812,-0.175409713512588
"644",0.542903697214722,1.23387522119824,1.34154989067388
"645",0.809636339558005,0.0988568187416853,-0.110942728519689
"646",0.810383830904752,0.0959759093789598,-0.171773902203738
"647",0.799224289980837,0.143789518472292,-0.186395712429598
"648",0.810568193194841,0.0954256906675185,-0.193658029181131
"649",0.78316349220691,0.211520243451405,0.00079634105303719
"650",0.808873488691418,0.102526427492853,-0.151369736549262
"651",0.810959491460681,0.093562035576733,-0.187191448009965
"652",0.803539292152226,0.125301830510071,-0.151452897799177
"653",0.80064551249036,0.13690811433969,-0.0328143424482796
"654",0.731224888703158,0.434240134968244,-0.190962289266058
"655",0.802710024543037,0.128577396953338,-0.184038218063998
"656",0.763245811647334,0.29631221113312,0.142660090278913
"657",0.806329614442747,0.113543803810091,-0.188890781819489
"658",0.812002443069725,0.0890063479013181,-0.146959789478621
"659",0.885216654596677,0.122204832635948,-0.138155838260394
"660",0.562189201796857,1.49425757386054,1.45120921864419
"661",0.883800119036194,0.128084170553206,-0.0900528917034649
"662",0.886356311411418,0.117666384595316,-0.206588565226346
"663",0.881453722622694,0.137963119763415,-0.0534471230817324
"664",0.672729815030518,1.02391570305437,1.33924423666342
"665",0.863713853619757,0.213431143395178,-0.0831282044840504
"666",0.881861307973775,0.136894510737053,-0.163602805661628
"667",0.862948730931793,0.217035941163843,-0.134880803318138
"668",0.887662713875422,0.111983899943773,-0.14816213492858
"669",0.86703448871276,0.199814366506995,-0.156176593706056
"670",0.860305523665144,0.228561660414603,-0.0387829169810042
"671",0.870738908009503,0.184268925328125,-0.283150702534331
"672",0.87776205752417,0.15426795011731,-0.149070960877918
"673",0.88340802293848,0.130491759726054,-0.218393142335555
"674",0.880096950445391,0.144620091356967,-0.233888908793357
"675",0.873115056547082,0.173942945855212,-0.168401817576459
"676",0.882444449785509,0.134297741192334,-0.167291578258236
"677",0.834247446300107,0.339226934086519,0.0950673720922956
"678",0.878597033210035,0.150677586655003,-0.135648911144158
"679",0.881520820266102,0.138043891496795,-0.106164311429348
"680",0.884985163823297,0.124073804219398,-0.403708516033146
"681",0.878983073617028,0.148944538711772,-0.109050538054476
"682",0.883987050761697,0.127414135742222,-0.0813241092430156
"683",0.888661541979031,0.107679493037406,-0.138698713748632
"684",0.885754099825801,0.120208090559329,-0.203466304538227
"685",0.885206369486445,0.122264074005842,-0.100782461144757
"686",0.881417512485149,0.138262861425865,-0.0635768666368472
"687",0.885887809820093,0.119719196074741,-0.15204325894605
"688",0.646360936096189,0.0418962838264303,-0.159593718373021
"689",0.618630435797105,0.159620402630216,0.0774669576320498
"690",0.531571407384166,0.530477985025798,0.29206339512237
"691",0.646279997094789,0.0423187961261172,-0.129884499893908
"692",0.625799950409184,0.129785343402743,-0.0482012341467193
"693",0.571034200439921,0.361519312551438,0.380085014745399
"694",0.600193691569714,0.237584431061024,0.136008092821941
"695",-0.233559655385323,3.7823982302421,3.37720939530151
"696",0.610098020269272,0.195696228677974,0.132215875552061
"697",0.630053245025288,0.11103780293302,-0.000239843878876991
"698",0.640023364012466,0.0694678954051133,-0.291811450329141
"699",0.635095505225505,0.0903832077866775,-0.263539610289336
"700",0.602524386237756,0.229705301121343,-0.465892930033151
"701",0.62968602432333,0.112974310585887,-0.11635036636935
"702",0.649807625035169,0.0275397226305345,-0.227706098638898
"703",0.624577197347099,0.135110175045983,-0.124853300425737
"704",0.626651184395387,0.126157910343136,-0.165793522188488
"705",0.645503023964766,0.0455365549408456,-0.132165497053881
"706",0.603268758527187,0.225380712086341,-0.139916228882276
"707",0.624380712195012,0.135945702467949,-0.290420971787843
"708",0.643685726416775,0.053806241866663,-0.207898108883495
"709",0.646199414551589,0.0429391476664228,-0.226909089744637
"710",0.632895356766129,0.100113458483881,-0.30324326219645
"711",0.647669845713716,0.0363310761643201,-0.157561036934197
"712",0.644899887027824,0.0485327059950123,-0.178394059019632
"713",0.595871064299626,0.254934589879741,0.571051521756357
"714",0.649034364352199,0.0305917456375816,-0.163214034315872
"715",0.64140122554279,0.0633259154324553,-0.158276423003202
"716",0.37168661326386,0.00414047549509813,-0.0775462028161796
"717",0.378452861435918,-0.0246054012863916,-0.11668792574121
"718",0.384378480639653,-0.0498271915281899,-0.160373912202667
"719",0.382247137225429,-0.0404110945215936,-0.252046479028149
"720",0.383758102291367,-0.0468835701714448,-0.179265573415985
"721",0.384869018572699,-0.0517428219941008,-0.223412424069667
"722",0.385648299877325,-0.0552393837432822,-0.195174406479143
"723",0.331818548320129,0.174907275498566,-0.114048110924904
"724",0.375237457721288,-0.0105200723018034,-0.0867859602840289
"725",0.382032675451585,-0.0397483997222849,-0.153398752354973
"726",0.382984856751529,-0.0437279711698718,-0.220155808499362
"727",0.350692314626864,0.0943563009629613,-0.158489022163471
"728",0.3868017803975,-0.0601685107399372,-0.193878125817506
